"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1976-09-20","67.0","46.0","0.00","0.00","0.00"
"1976-09-21","61.0","40.0","0.00","0.00","0.00"
"1976-09-22","74.0","41.0","0.00","0.00","0.00"
"1976-09-23","59.0","35.0","0.00","0.00","0.00"
"1976-09-24","68.0","37.0","0.00","0.00","0.00"
"1976-09-25","67.0","41.0","0.00","0.00","0.00"
"1976-09-26","60.0","51.0","0.14","0.00","0.00"
"1976-09-27","54.0","39.0","0.01","0.00","0.00"
"1976-09-28","62.0","34.0","0.00","0.00","0.00"
"1976-09-29","74.0","41.0","0.00","0.00","0.00"
"1976-09-30","82.0","44.0","0.00","0.00","0.00"
"1976-10-01","85.0","47.0","0.00","0.00","0.00"
"1976-10-02","79.0","48.0","0.00","0.00","0.00"
"1976-10-03","86.0","56.0","0.00","0.00","0.00"
"1976-10-04","70.0","49.0","0.22","0.00","0.00"
"1976-10-05","53.0","36.0","0.00","0.00","0.00"
"1976-10-06","51.0","26.0","0.00","0.00","0.00"
"1976-10-07","44.0","25.0","0.00","0.00","0.00"
"1976-10-08","55.0","28.0","0.01","0.00","0.00"
"1976-10-09","58.0","37.0","0.00","0.00","0.00"
"1976-10-10","67.0","35.0","0.00","0.00","0.00"
"1976-10-11","78.0","45.0","0.00","0.00","0.00"
"1976-10-12","73.0","45.0","T","0.00","0.00"
"1976-10-13","63.0","42.0","0.00","0.00","0.00"
"1976-10-14","76.0","44.0","0.00","0.00","0.00"
"1976-10-15","49.0","39.0","T","T","0.00"
"1976-10-16","40.0","34.0","T","T","0.00"
"1976-10-17","45.0","24.0","0.00","0.00","0.00"
"1976-10-18","38.0","34.0","0.16","1.30","0.00"
"1976-10-19","39.0","30.0","0.02","0.20","T"
"1976-10-20","44.0","27.0","T","T","0.00"
"1976-10-21","40.0","32.0","T","T","0.00"
"1976-10-22","45.0","21.0","0.00","0.00","0.00"
"1976-10-23","45.0","28.0","0.03","0.30","0.00"
"1976-10-24","44.0","33.0","0.05","0.50","T"
"1976-10-25","36.0","25.0","T","T","0.00"
"1976-10-26","39.0","25.0","T","T","T"
"1976-10-27","42.0","16.0","0.00","0.00","0.00"
"1976-10-28","55.0","30.0","0.00","0.00","0.00"
"1976-10-29","57.0","33.0","0.00","0.00","0.00"
"1976-10-30","59.0","35.0","0.00","0.00","0.00"
"1976-10-31","55.0","25.0","0.00","0.00","0.00"
"1976-11-01","59.0","33.0","0.00","0.00","0.00"
"1976-11-02","57.0","43.0","0.00","0.00","0.00"
"1976-11-03","43.0","31.0","T","T","0.00"
"1976-11-04","40.0","23.0","0.00","0.00","0.00"
"1976-11-05","48.0","25.0","0.00","0.00","0.00"
"1976-11-06","44.0","29.0","0.00","0.00","0.00"
"1976-11-07","32.0","14.0","0.00","0.00","0.00"
"1976-11-08","40.0","14.0","0.00","0.00","0.00"
"1976-11-09","46.0","29.0","T","T","0.00"
"1976-11-10","31.0","17.0","0.01","0.10","T"
"1976-11-11","29.0","14.0","0.00","0.00","T"
"1976-11-12","30.0","19.0","0.01","0.10","T"
"1976-11-13","34.0","17.0","T","T","T"
"1976-11-14","39.0","14.0","0.00","0.00","0.00"
"1976-11-15","45.0","26.0","0.00","0.00","0.00"
"1976-11-16","47.0","20.0","0.00","0.00","0.00"
"1976-11-17","51.0","25.0","0.00","0.00","0.00"
"1976-11-18","61.0","24.0","0.00","0.00","0.00"
"1976-11-19","45.0","26.0","0.00","0.00","0.00"
"1976-11-20","36.0","13.0","0.02","0.20","0.00"
"1976-11-21","36.0","29.0","0.02","0.20","T"
"1976-11-22","29.0","18.0","0.01","0.10","T"
"1976-11-23","24.0","15.0","T","T","T"
"1976-11-24","43.0","16.0","T","T","T"
"1976-11-25","42.0","29.0","0.09","0.70","0.00"
"1976-11-26","36.0","16.0","0.00","0.00","T"
"1976-11-27","16.0","2.0","T","T","T"
"1976-11-28","8.0","-1.0","T","T","T"
"1976-11-29","15.0","-1.0","T","T","T"
"1976-11-30","18.0","-6.0","T","T","T"
"1976-12-01","17.0","1.0","T","T","T"
"1976-12-02","9.0","-13.0","T","T","T"
"1976-12-03","18.0","7.0","0.09","2.20","2.00"
"1976-12-04","23.0","3.0","0.02","0.30","2.00"
"1976-12-05","27.0","7.0","0.16","1.90","2.00"
"1976-12-06","27.0","-10.0","0.02","0.20","4.00"
"1976-12-07","8.0","-11.0","T","T","4.00"
"1976-12-08","13.0","-9.0","T","T","4.00"
"1976-12-09","29.0","13.0","T","T","4.00"
"1976-12-10","25.0","-6.0","T","T","4.00"
"1976-12-11","26.0","-4.0","0.00","0.00","4.00"
"1976-12-12","29.0","0.0","0.04","0.80","4.00"
"1976-12-13","29.0","-4.0","0.00","0.00","4.00"
"1976-12-14","43.0","29.0","0.00","0.00","3.00"
"1976-12-15","41.0","19.0","0.00","0.00","T"
"1976-12-16","40.0","28.0","0.00","0.00","T"
"1976-12-17","41.0","25.0","0.00","0.00","T"
"1976-12-18","44.0","22.0","0.00","0.00","T"
"1976-12-19","32.0","15.0","0.03","0.30","T"
"1976-12-20","15.0","0.0","T","T","T"
"1976-12-21","23.0","-7.0","0.00","0.00","T"
"1976-12-22","31.0","3.0","T","0.30","T"
"1976-12-23","15.0","-2.0","0.00","0.00","T"
"1976-12-24","34.0","15.0","T","T","T"
"1976-12-25","30.0","25.0","0.01","0.10","T"
"1976-12-26","26.0","11.0","0.10","1.50","1.00"
"1976-12-27","29.0","10.0","0.02","0.30","2.00"
"1976-12-28","10.0","-7.0","T","T","2.00"
"1976-12-29","-2.0","-10.0","0.02","0.40","2.00"
"1976-12-30","-6.0","-19.0","T","T","2.00"
"1976-12-31","5.0","-23.0","0.00","0.00","2.00"
"1977-01-01","13.0","-1.0","0.00","0.00","2.00"
"1977-01-02","17.0","-6.0","0.03","0.70","2.00"
"1977-01-03","21.0","-9.0","0.03","1.00","3.00"
"1977-01-04","13.0","-13.0","T","T","4.00"
"1977-01-05","10.0","-7.0","T","T","4.00"
"1977-01-06","12.0","-4.0","T","T","3.00"
"1977-01-07","5.0","-14.0","0.22","3.50","3.00"
"1977-01-08","4.0","-23.0","T","T","7.00"
"1977-01-09","-11.0","-32.0","T","T","7.00"
"1977-01-10","-2.0","-27.0","0.00","0.00","7.00"
"1977-01-11","-4.0","-31.0","0.03","0.70","7.00"
"1977-01-12","0.0","-29.0","T","T","8.00"
"1977-01-13","15.0","-4.0","0.06","2.10","7.00"
"1977-01-14","6.0","-14.0","0.04","0.70","9.00"
"1977-01-15","-11.0","-22.0","0.00","0.00","9.00"
"1977-01-16","-12.0","-28.0","0.00","0.00","9.00"
"1977-01-17","1.0","-25.0","T","T","8.00"
"1977-01-18","12.0","-10.0","T","T","7.00"
"1977-01-19","15.0","-10.0","0.17","4.00","7.00"
"1977-01-20","25.0","8.0","T","T","11.00"
"1977-01-21","22.0","2.0","T","T","11.00"
"1977-01-22","26.0","-1.0","T","T","10.00"
"1977-01-23","33.0","22.0","0.00","0.00","10.00"
"1977-01-24","29.0","19.0","0.03","0.30","9.00"
"1977-01-25","24.0","16.0","T","T","9.00"
"1977-01-26","26.0","-9.0","0.03","0.30","9.00"
"1977-01-27","11.0","-17.0","0.01","0.10","9.00"
"1977-01-28","-4.0","-18.0","0.00","0.00","9.00"
"1977-01-29","2.0","-8.0","T","T","9.00"
"1977-01-30","8.0","-1.0","0.00","0.00","9.00"
"1977-01-31","14.0","-7.0","0.00","0.00","9.00"
"1977-02-01","18.0","3.0","T","T","8.00"
"1977-02-02","28.0","5.0","T","T","8.00"
"1977-02-03","31.0","15.0","0.01","0.10","8.00"
"1977-02-04","28.0","1.0","0.08","1.10","9.00"
"1977-02-05","8.0","-2.0","T","T","9.00"
"1977-02-06","9.0","-11.0","0.00","0.00","9.00"
"1977-02-07","20.0","-8.0","0.00","0.00","9.00"
"1977-02-08","32.0","12.0","0.00","0.00","7.00"
"1977-02-09","42.0","24.0","0.00","0.00","7.00"
"1977-02-10","47.0","21.0","0.00","0.00","7.00"
"1977-02-11","50.0","27.0","0.00","0.00","4.00"
"1977-02-12","40.0","32.0","0.02","0.10","2.00"
"1977-02-13","35.0","25.0","0.00","0.00","2.00"
"1977-02-14","26.0","14.0","T","T","2.00"
"1977-02-15","20.0","4.0","0.00","0.00","2.00"
"1977-02-16","31.0","1.0","0.00","0.00","1.00"
"1977-02-17","42.0","24.0","0.00","0.00","1.00"
"1977-02-18","35.0","17.0","T","T","T"
"1977-02-19","25.0","8.0","0.00","0.00","T"
"1977-02-20","28.0","14.0","T","T","T"
"1977-02-21","51.0","15.0","0.00","0.00","T"
"1977-02-22","41.0","23.0","0.00","0.00","T"
"1977-02-23","37.0","32.0","0.63","T","T"
"1977-02-24","37.0","23.0","0.16","0.10","T"
"1977-02-25","29.0","22.0","T","T","T"
"1977-02-26","34.0","16.0","T","T","T"
"1977-02-27","28.0","19.0","0.03","0.40","T"
"1977-02-28","31.0","13.0","0.00","0.00","T"
"1977-03-01","32.0","8.0","0.00","0.00","0.00"
"1977-03-02","30.0","19.0","0.24","2.50","T"
"1977-03-03","35.0","28.0","0.48","6.90","7.00"
"1977-03-04","34.0","28.0","0.13","1.60","9.00"
"1977-03-05","30.0","15.0","T","T","8.00"
"1977-03-06","32.0","13.0","0.00","0.00","8.00"
"1977-03-07","41.0","14.0","0.00","0.00","8.00"
"1977-03-08","46.0","26.0","0.00","0.00","6.00"
"1977-03-09","49.0","30.0","0.00","0.00","4.00"
"1977-03-10","56.0","38.0","0.00","0.00","1.00"
"1977-03-11","50.0","45.0","0.42","0.00","1.00"
"1977-03-12","50.0","42.0","0.21","0.00","T"
"1977-03-13","45.0","39.0","0.01","0.00","0.00"
"1977-03-14","55.0","41.0","T","0.00","0.00"
"1977-03-15","50.0","35.0","0.02","0.00","0.00"
"1977-03-16","46.0","31.0","0.00","0.00","0.00"
"1977-03-17","38.0","31.0","0.21","3.60","0.00"
"1977-03-18","40.0","31.0","0.01","T","2.00"
"1977-03-19","44.0","30.0","0.10","T","T"
"1977-03-20","43.0","25.0","0.00","0.00","0.00"
"1977-03-21","40.0","19.0","0.00","0.00","0.00"
"1977-03-22","50.0","20.0","0.01","0.00","0.00"
"1977-03-23","41.0","17.0","0.00","0.00","0.00"
"1977-03-24","57.0","30.0","0.00","0.00","0.00"
"1977-03-25","68.0","34.0","0.00","0.00","0.00"
"1977-03-26","64.0","46.0","0.12","0.00","0.00"
"1977-03-27","60.0","40.0","0.01","0.00","0.00"
"1977-03-28","54.0","37.0","0.30","0.00","0.00"
"1977-03-29","48.0","36.0","0.28","0.00","0.00"
"1977-03-30","47.0","31.0","0.11","T","0.00"
"1977-03-31","43.0","30.0","T","T","T"
"1977-04-01","41.0","30.0","0.15","0.00","0.00"
"1977-04-02","45.0","33.0","0.14","0.00","0.00"
"1977-04-03","44.0","25.0","0.01","T","0.00"
"1977-04-04","38.0","31.0","0.14","1.70","T"
"1977-04-05","38.0","26.0","0.01","0.10","0.00"
"1977-04-06","40.0","20.0","0.00","0.00","0.00"
"1977-04-07","55.0","31.0","0.00","0.00","0.00"
"1977-04-08","58.0","29.0","0.00","0.00","0.00"
"1977-04-09","73.0","38.0","0.00","0.00","0.00"
"1977-04-10","88.0","55.0","0.00","0.00","0.00"
"1977-04-11","76.0","57.0","0.00","0.00","0.00"
"1977-04-12","76.0","49.0","0.20","0.00","0.00"
"1977-04-13","68.0","44.0","0.32","0.00","0.00"
"1977-04-14","63.0","49.0","0.02","0.00","0.00"
"1977-04-15","79.0","51.0","T","0.00","0.00"
"1977-04-16","74.0","56.0","T","0.00","0.00"
"1977-04-17","66.0","59.0","0.14","0.00","0.00"
"1977-04-18","79.0","57.0","0.15","0.00","0.00"
"1977-04-19","69.0","55.0","0.15","0.00","0.00"
"1977-04-20","58.0","44.0","0.24","0.00","0.00"
"1977-04-21","64.0","43.0","0.13","0.00","0.00"
"1977-04-22","67.0","43.0","0.00","0.00","0.00"
"1977-04-23","73.0","47.0","0.00","0.00","0.00"
"1977-04-24","62.0","40.0","0.00","0.00","0.00"
"1977-04-25","63.0","34.0","0.00","0.00","0.00"
"1977-04-26","76.0","41.0","0.00","0.00","0.00"
"1977-04-27","85.0","44.0","T","0.00","0.00"
"1977-04-28","61.0","38.0","0.04","0.00","0.00"
"1977-04-29","70.0","40.0","0.00","0.00","0.00"
"1977-04-30","76.0","45.0","0.00","0.00","0.00"
"1977-05-01","71.0","48.0","T","0.00","0.00"
"1977-05-02","68.0","40.0","0.00","0.00","0.00"
"1977-05-03","68.0","49.0","T","0.00","0.00"
"1977-05-04","69.0","56.0","0.28","0.00","0.00"
"1977-05-05","72.0","45.0","0.11","0.00","0.00"
"1977-05-06","74.0","41.0","0.00","0.00","0.00"
"1977-05-07","68.0","43.0","0.00","0.00","0.00"
"1977-05-08","76.0","40.0","0.00","0.00","0.00"
"1977-05-09","68.0","42.0","0.00","0.00","0.00"
"1977-05-10","75.0","42.0","0.00","0.00","0.00"
"1977-05-11","78.0","53.0","0.00","0.00","0.00"
"1977-05-12","85.0","54.0","0.00","0.00","0.00"
"1977-05-13","89.0","59.0","0.00","0.00","0.00"
"1977-05-14","88.0","59.0","T","0.00","0.00"
"1977-05-15","87.0","64.0","0.16","0.00","0.00"
"1977-05-16","86.0","61.0","0.11","0.00","0.00"
"1977-05-17","81.0","62.0","0.39","0.00","0.00"
"1977-05-18","89.0","62.0","0.00","0.00","0.00"
"1977-05-19","89.0","64.0","0.00","0.00","0.00"
"1977-05-20","74.0","55.0","0.03","0.00","0.00"
"1977-05-21","70.0","50.0","0.22","0.00","0.00"
"1977-05-22","69.0","61.0","0.25","0.00","0.00"
"1977-05-23","81.0","58.0","0.01","0.00","0.00"
"1977-05-24","86.0","61.0","0.00","0.00","0.00"
"1977-05-25","89.0","66.0","0.00","0.00","0.00"
"1977-05-26","87.0","66.0","T","0.00","0.00"
"1977-05-27","88.0","66.0","0.00","0.00","0.00"
"1977-05-28","83.0","62.0","T","0.00","0.00"
"1977-05-29","81.0","62.0","T","0.00","0.00"
"1977-05-30","80.0","60.0","1.09","0.00","0.00"
"1977-05-31","69.0","59.0","0.21","0.00","0.00"
"1977-06-01","75.0","54.0","0.01","0.00","0.00"
"1977-06-02","69.0","50.0","0.00","0.00","0.00"
"1977-06-03","84.0","55.0","0.00","0.00","0.00"
"1977-06-04","83.0","62.0","0.68","0.00","0.00"
"1977-06-05","84.0","61.0","0.18","0.00","0.00"
"1977-06-06","73.0","58.0","0.00","0.00","0.00"
"1977-06-07","81.0","55.0","0.07","0.00","0.00"
"1977-06-08","71.0","54.0","0.00","0.00","0.00"
"1977-06-09","67.0","49.0","T","0.00","0.00"
"1977-06-10","83.0","58.0","T","0.00","0.00"
"1977-06-11","75.0","60.0","0.00","0.00","0.00"
"1977-06-12","72.0","56.0","0.00","0.00","0.00"
"1977-06-13","73.0","55.0","0.00","0.00","0.00"
"1977-06-14","80.0","53.0","0.00","0.00","0.00"
"1977-06-15","73.0","61.0","0.26","0.00","0.00"
"1977-06-16","79.0","64.0","0.92","0.00","0.00"
"1977-06-17","79.0","60.0","0.10","0.00","0.00"
"1977-06-18","77.0","58.0","0.00","0.00","0.00"
"1977-06-19","77.0","56.0","0.05","0.00","0.00"
"1977-06-20","72.0","55.0","T","0.00","0.00"
"1977-06-21","76.0","54.0","T","0.00","0.00"
"1977-06-22","73.0","60.0","0.07","0.00","0.00"
"1977-06-23","86.0","68.0","T","0.00","0.00"
"1977-06-24","87.0","66.0","0.00","0.00","0.00"
"1977-06-25","86.0","61.0","0.00","0.00","0.00"
"1977-06-26","92.0","64.0","0.04","0.00","0.00"
"1977-06-27","90.0","69.0","0.36","0.00","0.00"
"1977-06-28","74.0","63.0","0.18","0.00","0.00"
"1977-06-29","84.0","55.0","0.29","0.00","0.00"
"1977-06-30","73.0","61.0","0.36","0.00","0.00"
"1977-07-01","78.0","60.0","0.00","0.00","0.00"
"1977-07-02","87.0","54.0","0.00","0.00","0.00"
"1977-07-03","91.0","68.0","0.71","0.00","0.00"
"1977-07-04","92.0","75.0","0.01","0.00","0.00"
"1977-07-05","96.0","76.0","0.00","0.00","0.00"
"1977-07-06","85.0","71.0","1.34","0.00","0.00"
"1977-07-07","90.0","69.0","T","0.00","0.00"
"1977-07-08","78.0","62.0","0.00","0.00","0.00"
"1977-07-09","75.0","55.0","0.00","0.00","0.00"
"1977-07-10","76.0","64.0","T","0.00","0.00"
"1977-07-11","84.0","65.0","0.06","0.00","0.00"
"1977-07-12","81.0","63.0","0.00","0.00","0.00"
"1977-07-13","91.0","56.0","0.00","0.00","0.00"
"1977-07-14","89.0","67.0","0.04","0.00","0.00"
"1977-07-15","87.0","59.0","0.00","0.00","0.00"
"1977-07-16","94.0","70.0","T","0.00","0.00"
"1977-07-17","85.0","70.0","T","0.00","0.00"
"1977-07-18","95.0","68.0","0.00","0.00","0.00"
"1977-07-19","100.0","79.0","0.00","0.00","0.00"
"1977-07-20","85.0","66.0","0.35","0.00","0.00"
"1977-07-21","84.0","64.0","0.00","0.00","0.00"
"1977-07-22","86.0","62.0","0.00","0.00","0.00"
"1977-07-23","76.0","62.0","0.40","0.00","0.00"
"1977-07-24","90.0","69.0","0.19","0.00","0.00"
"1977-07-25","78.0","62.0","0.00","0.00","0.00"
"1977-07-26","78.0","58.0","0.00","0.00","0.00"
"1977-07-27","80.0","62.0","0.46","0.00","0.00"
"1977-07-28","78.0","64.0","0.00","0.00","0.00"
"1977-07-29","85.0","59.0","0.01","0.00","0.00"
"1977-07-30","84.0","65.0","0.15","0.00","0.00"
"1977-07-31","75.0","61.0","0.00","0.00","0.00"
"1977-08-01","84.0","51.0","0.00","0.00","0.00"
"1977-08-02","77.0","60.0","0.04","0.00","0.00"
"1977-08-03","82.0","62.0","0.33","0.00","0.00"
"1977-08-04","74.0","58.0","0.06","0.00","0.00"
"1977-08-05","76.0","55.0","0.00","0.00","0.00"
"1977-08-06","77.0","48.0","T","0.00","0.00"
"1977-08-07","86.0","61.0","0.00","0.00","0.00"
"1977-08-08","83.0","61.0","0.00","0.00","0.00"
"1977-08-09","70.0","58.0","0.18","0.00","0.00"
"1977-08-10","74.0","58.0","0.00","0.00","0.00"
"1977-08-11","73.0","49.0","0.00","0.00","0.00"
"1977-08-12","87.0","57.0","0.00","0.00","0.00"
"1977-08-13","73.0","57.0","0.06","0.00","0.00"
"1977-08-14","78.0","50.0","0.00","0.00","0.00"
"1977-08-15","69.0","51.0","0.30","0.00","0.00"
"1977-08-16","75.0","58.0","0.22","0.00","0.00"
"1977-08-17","69.0","49.0","T","0.00","0.00"
"1977-08-18","72.0","41.0","T","0.00","0.00"
"1977-08-19","74.0","55.0","0.00","0.00","0.00"
"1977-08-20","77.0","52.0","0.01","0.00","0.00"
"1977-08-21","77.0","53.0","T","0.00","0.00"
"1977-08-22","74.0","50.0","T","0.00","0.00"
"1977-08-23","73.0","54.0","0.00","0.00","0.00"
"1977-08-24","74.0","55.0","0.00","0.00","0.00"
"1977-08-25","70.0","56.0","0.19","0.00","0.00"
"1977-08-26","89.0","69.0","0.01","0.00","0.00"
"1977-08-27","88.0","68.0","0.55","0.00","0.00"
"1977-08-28","71.0","56.0","T","0.00","0.00"
"1977-08-29","76.0","52.0","0.00","0.00","0.00"
"1977-08-30","76.0","62.0","7.28","0.00","0.00"
"1977-08-31","78.0","58.0","0.08","0.00","0.00"
"1977-09-01","73.0","51.0","0.83","0.00","0.00"
"1977-09-02","72.0","55.0","T","0.00","0.00"
"1977-09-03","76.0","55.0","0.00","0.00","0.00"
"1977-09-04","75.0","63.0","0.10","0.00","0.00"
"1977-09-05","75.0","54.0","0.00","0.00","0.00"
"1977-09-06","79.0","59.0","T","0.00","0.00"
"1977-09-07","67.0","55.0","0.00","0.00","0.00"
"1977-09-08","85.0","61.0","0.75","0.00","0.00"
"1977-09-09","69.0","54.0","0.00","0.00","0.00"
"1977-09-10","71.0","46.0","T","0.00","0.00"
"1977-09-11","73.0","56.0","0.01","0.00","0.00"
"1977-09-12","61.0","50.0","0.01","0.00","0.00"
"1977-09-13","72.0","49.0","0.00","0.00","0.00"
"1977-09-14","76.0","48.0","0.00","0.00","0.00"
"1977-09-15","72.0","51.0","0.00","0.00","0.00"
"1977-09-16","67.0","50.0","0.00","0.00","0.00"
"1977-09-17","78.0","55.0","0.24","0.00","0.00"
"1977-09-18","74.0","56.0","0.18","0.00","0.00"
"1977-09-19","61.0","51.0","0.01","0.00","0.00"
"1977-09-20","58.0","45.0","0.00","0.00","0.00"
"1977-09-21","67.0","46.0","0.30","0.00","0.00"
"1977-09-22","60.0","55.0","0.02","0.00","0.00"
"1977-09-23","63.0","56.0","1.20","0.00","0.00"
"1977-09-24","65.0","51.0","0.11","0.00","0.00"
"1977-09-25","65.0","53.0","0.03","0.00","0.00"
"1977-09-26","63.0","49.0","0.00","0.00","0.00"
"1977-09-27","66.0","49.0","0.00","0.00","0.00"
"1977-09-28","73.0","41.0","0.11","0.00","0.00"
"1977-09-29","62.0","51.0","0.07","0.00","0.00"
"1977-09-30","52.0","46.0","0.46","0.00","0.00"
"1977-10-01","60.0","40.0","0.00","0.00","0.00"
"1977-10-02","61.0","35.0","0.00","0.00","0.00"
"1977-10-03","63.0","32.0","0.00","0.00","0.00"
"1977-10-04","65.0","38.0","0.03","0.00","0.00"
"1977-10-05","56.0","33.0","0.00","0.00","0.00"
"1977-10-06","51.0","36.0","0.00","0.00","0.00"
"1977-10-07","43.0","37.0","0.88","T","0.00"
"1977-10-08","42.0","38.0","0.11","0.00","0.00"
"1977-10-09","55.0","34.0","0.00","0.00","0.00"
"1977-10-10","49.0","32.0","0.48","2.50","0.00"
"1977-10-11","43.0","33.0","0.06","0.50","T"
"1977-10-12","52.0","32.0","0.00","0.00","0.00"
"1977-10-13","68.0","32.0","0.00","0.00","0.00"
"1977-10-14","64.0","44.0","0.00","0.00","0.00"
"1977-10-15","50.0","33.0","0.00","0.00","0.00"
"1977-10-16","58.0","28.0","0.00","0.00","0.00"
"1977-10-17","59.0","38.0","T","0.00","0.00"
"1977-10-18","55.0","37.0","T","0.00","0.00"
"1977-10-19","61.0","31.0","0.00","0.00","0.00"
"1977-10-20","72.0","40.0","0.00","0.00","0.00"
"1977-10-21","65.0","40.0","0.00","0.00","0.00"
"1977-10-22","51.0","33.0","0.00","0.00","0.00"
"1977-10-23","50.0","37.0","0.01","0.00","0.00"
"1977-10-24","51.0","45.0","0.04","0.00","0.00"
"1977-10-25","53.0","44.0","0.00","0.00","0.00"
"1977-10-26","64.0","39.0","0.00","0.00","0.00"
"1977-10-27","67.0","39.0","T","0.00","0.00"
"1977-10-28","63.0","36.0","0.00","0.00","0.00"
"1977-10-29","63.0","44.0","0.00","0.00","0.00"
"1977-10-30","57.0","43.0","0.01","0.00","0.00"
"1977-10-31","61.0","44.0","0.72","0.00","0.00"
"1977-11-01","52.0","36.0","0.00","0.00","0.00"
"1977-11-02","57.0","30.0","0.00","0.00","0.00"
"1977-11-03","61.0","36.0","0.00","0.00","0.00"
"1977-11-04","55.0","30.0","0.00","0.00","0.00"
"1977-11-05","57.0","34.0","0.00","0.00","0.00"
"1977-11-06","52.0","47.0","T","0.00","0.00"
"1977-11-07","56.0","49.0","0.01","0.00","0.00"
"1977-11-08","58.0","53.0","0.01","0.00","0.00"
"1977-11-09","59.0","31.0","0.21","0.40","T"
"1977-11-10","34.0","25.0","0.10","0.60","1.00"
"1977-11-11","33.0","23.0","0.00","0.00","T"
"1977-11-12","33.0","17.0","0.00","0.00","T"
"1977-11-13","39.0","26.0","0.00","0.00","T"
"1977-11-14","44.0","23.0","0.00","0.00","T"
"1977-11-15","43.0","33.0","0.01","0.00","0.00"
"1977-11-16","45.0","30.0","0.00","0.00","0.00"
"1977-11-17","36.0","31.0","0.01","0.10","0.00"
"1977-11-18","36.0","27.0","0.00","0.00","0.00"
"1977-11-19","37.0","27.0","0.15","0.40","0.00"
"1977-11-20","56.0","20.0","0.26","T","0.00"
"1977-11-21","20.0","9.0","T","T","T"
"1977-11-22","29.0","12.0","0.01","0.10","T"
"1977-11-23","31.0","16.0","0.25","3.10","2.00"
"1977-11-24","16.0","6.0","0.13","1.70","3.00"
"1977-11-25","6.0","-12.0","0.02","0.20","4.00"
"1977-11-26","12.0","-16.0","0.05","1.00","4.00"
"1977-11-27","17.0","-1.0","0.20","4.10","7.00"
"1977-11-28","24.0","-4.0","T","T","9.00"
"1977-11-29","35.0","20.0","T","T","9.00"
"1977-11-30","35.0","24.0","T","0.00","7.00"
"1977-12-01","27.0","18.0","0.03","0.30","5.00"
"1977-12-02","20.0","11.0","T","T","5.00"
"1977-12-03","16.0","2.0","0.00","0.00","4.00"
"1977-12-04","18.0","9.0","0.08","1.40","5.00"
"1977-12-05","19.0","-9.0","T","T","6.00"
"1977-12-06","7.0","-11.0","T","T","5.00"
"1977-12-07","10.0","-10.0","0.15","3.60","5.00"
"1977-12-08","14.0","-10.0","0.02","0.40","8.00"
"1977-12-09","-5.0","-14.0","0.00","0.00","9.00"
"1977-12-10","-3.0","-18.0","T","T","9.00"
"1977-12-11","16.0","-5.0","T","T","9.00"
"1977-12-12","34.0","14.0","0.00","0.00","9.00"
"1977-12-13","35.0","25.0","T","T","8.00"
"1977-12-14","28.0","24.0","0.02","T","6.00"
"1977-12-15","34.0","27.0","T","0.00","6.00"
"1977-12-16","38.0","34.0","0.01","0.00","5.00"
"1977-12-17","41.0","35.0","0.45","0.00","3.00"
"1977-12-18","35.0","30.0","0.02","0.10","T"
"1977-12-19","30.0","18.0","T","T","T"
"1977-12-20","23.0","15.0","0.04","0.80","T"
"1977-12-21","21.0","9.0","T","T","1.00"
"1977-12-22","29.0","10.0","0.00","0.00","T"
"1977-12-23","25.0","11.0","T","T","T"
"1977-12-24","22.0","2.0","T","T","T"
"1977-12-25","2.0","-10.0","T","T","T"
"1977-12-26","5.0","-7.0","T","T","T"
"1977-12-27","15.0","-11.0","T","T","T"
"1977-12-28","23.0","15.0","T","T","T"
"1977-12-29","25.0","16.0","0.00","0.00","T"
"1977-12-30","25.0","18.0","0.01","0.40","T"
"1977-12-31","18.0","8.0","0.32","7.20","2.00"
"1978-01-01","8.0","-4.0","0.01","0.20","7.00"
"1978-01-02","16.0","0.0","T","0.10","6.00"
"1978-01-03","15.0","-6.0","0.00","0.00","6.00"
"1978-01-04","16.0","5.0","0.00","0.00","5.00"
"1978-01-05","23.0","9.0","0.00","0.00","5.00"
"1978-01-06","31.0","22.0","0.01","T","5.00"
"1978-01-07","26.0","3.0","0.01","0.30","5.00"
"1978-01-08","3.0","-12.0","T","T","5.00"
"1978-01-09","-3.0","-16.0","0.00","0.00","5.00"
"1978-01-10","2.0","-18.0","0.00","0.00","5.00"
"1978-01-11","8.0","-17.0","0.00","0.00","5.00"
"1978-01-12","14.0","-4.0","0.07","1.20","5.00"
"1978-01-13","23.0","5.0","0.01","0.30","6.00"
"1978-01-14","20.0","-2.0","0.01","0.10","6.00"
"1978-01-15","14.0","-3.0","T","0.20","6.00"
"1978-01-16","3.0","-11.0","0.00","0.00","6.00"
"1978-01-17","12.0","-12.0","T","T","6.00"
"1978-01-18","19.0","12.0","0.10","1.90","6.00"
"1978-01-19","16.0","-4.0","T","T","8.00"
"1978-01-20","14.0","-9.0","0.00","0.00","7.00"
"1978-01-21","9.0","-13.0","0.00","0.00","7.00"
"1978-01-22","20.0","-5.0","T","T","6.00"
"1978-01-23","24.0","9.0","T","T","6.00"
"1978-01-24","25.0","15.0","0.02","0.30","6.00"
"1978-01-25","24.0","1.0","0.10","1.50","6.00"
"1978-01-26","14.0","-7.0","0.03","0.60","8.00"
"1978-01-27","10.0","-13.0","T","T","8.00"
