"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1942-09-08","69.0","56.0","T","0.00","0.00"
"1942-09-09","81.0","63.0","0.00","0.00","0.00"
"1942-09-10","82.0","57.0","0.00","0.00","0.00"
"1942-09-11","90.0","60.0","0.89","0.00","0.00"
"1942-09-12","73.0","53.0","0.00","0.00","0.00"
"1942-09-13","74.0","52.0","T","0.00","0.00"
"1942-09-14","74.0","60.0","0.00","0.00","0.00"
"1942-09-15","73.0","59.0","0.92","0.00","0.00"
"1942-09-16","80.0","59.0","T","0.00","0.00"
"1942-09-17","60.0","52.0","1.70","0.00","0.00"
"1942-09-18","54.0","51.0","T","0.00","0.00"
"1942-09-19","57.0","43.0","T","0.00","0.00"
"1942-09-20","66.0","40.0","0.00","0.00","0.00"
"1942-09-21","62.0","41.0","0.04","0.00","0.00"
"1942-09-22","55.0","39.0","0.01","0.00","0.00"
"1942-09-23","48.0","37.0","0.11","T","0.00"
"1942-09-24","42.0","30.0","T","T","0.00"
"1942-09-25","50.0","32.0","0.45","0.00","0.00"
"1942-09-26","41.0","32.0","0.12","1.70","0.00"
"1942-09-27","40.0","29.0","0.00","0.00","0.00"
"1942-09-28","50.0","26.0","0.00","0.00","0.00"
"1942-09-29","65.0","37.0","0.00","0.00","0.00"
"1942-09-30","74.0","43.0","0.00","0.00","0.00"
"1942-10-01","72.0","54.0","0.00","0.00","0.00"
"1942-10-02","78.0","50.0","0.00","0.00","0.00"
"1942-10-03","67.0","55.0","0.36","0.00","0.00"
"1942-10-04","69.0","52.0","0.24","0.00","0.00"
"1942-10-05","66.0","46.0","0.00","0.00","0.00"
"1942-10-06","69.0","48.0","0.00","0.00","0.00"
"1942-10-07","77.0","42.0","0.00","0.00","0.00"
"1942-10-08","65.0","50.0","T","0.00","0.00"
"1942-10-09","67.0","41.0","0.00","0.00","0.00"
"1942-10-10","72.0","41.0","0.00","0.00","0.00"
"1942-10-11","76.0","46.0","0.00","0.00","0.00"
"1942-10-12","72.0","47.0","0.00","0.00","0.00"
"1942-10-13","74.0","48.0","0.00","0.00","0.00"
"1942-10-14","72.0","44.0","0.00","0.00","0.00"
"1942-10-15","72.0","43.0","0.00","0.00","0.00"
"1942-10-16","68.0","45.0","0.00","0.00","0.00"
"1942-10-17","68.0","45.0","0.00","0.00","0.00"
"1942-10-18","68.0","40.0","0.00","0.00","0.00"
"1942-10-19","74.0","43.0","0.00","0.00","0.00"
"1942-10-20","71.0","47.0","0.00","0.00","0.00"
"1942-10-21","47.0","33.0","0.12","T","0.00"
"1942-10-22","37.0","31.0","T","T","0.00"
"1942-10-23","38.0","28.0","T","T","0.00"
"1942-10-24","39.0","32.0","0.01","0.10","0.00"
"1942-10-25","37.0","20.0","0.02","0.20","T"
"1942-10-26","35.0","18.0","T","T","0.00"
"1942-10-27","36.0","26.0","0.00","0.00","0.00"
"1942-10-28","38.0","26.0","T","0.00","0.00"
"1942-10-29","54.0","36.0","0.03","T","0.00"
"1942-10-30","51.0","35.0","T","0.00","0.00"
"1942-10-31","48.0","30.0","T","0.00","0.00"
"1942-11-01","48.0","29.0","T","T","0.00"
"1942-11-02","39.0","26.0","T","T","0.00"
"1942-11-03","45.0","22.0","0.00","0.00","0.00"
"1942-11-04","50.0","37.0","T","0.00","0.00"
"1942-11-05","47.0","27.0","T","0.00","0.00"
"1942-11-06","36.0","22.0","0.00","0.00","0.00"
"1942-11-07","46.0","30.0","T","T","0.00"
"1942-11-08","50.0","30.0","0.00","0.00","0.00"
"1942-11-09","47.0","32.0","0.18","0.00","0.00"
"1942-11-10","35.0","23.0","0.00","0.00","0.00"
"1942-11-11","37.0","26.0","0.00","0.00","0.00"
"1942-11-12","54.0","32.0","0.00","0.00","0.00"
"1942-11-13","33.0","24.0","0.00","0.00","0.00"
"1942-11-14","56.0","25.0","0.00","0.00","0.00"
"1942-11-15","61.0","39.0","0.00","0.00","0.00"
"1942-11-16","64.0","48.0","0.00","0.00","0.00"
"1942-11-17","54.0","34.0","T","0.00","0.00"
"1942-11-18","47.0","26.0","0.00","0.00","0.00"
"1942-11-19","60.0","38.0","T","0.00","0.00"
"1942-11-20","38.0","30.0","0.00","0.00","0.00"
"1942-11-21","36.0","21.0","0.00","0.00","0.00"
"1942-11-22","41.0","21.0","0.00","0.00","0.00"
"1942-11-23","48.0","18.0","0.00","0.00","0.00"
"1942-11-24","55.0","27.0","0.00","0.00","0.00"
"1942-11-25","39.0","18.0","0.09","0.70","1.00"
"1942-11-26","22.0","12.0","T","0.20","1.00"
"1942-11-27","23.0","9.0","T","0.00","1.00"
"1942-11-28","17.0","7.0","0.00","T","1.00"
"1942-11-29","22.0","3.0","T","T","1.00"
"1942-11-30","24.0","6.0","T","T","1.00"
"1942-12-01","19.0","-1.0","T","T","1.00"
"1942-12-02","11.0","-4.0","0.00","0.00","1.00"
"1942-12-03","21.0","1.0","0.00","0.00","1.00"
"1942-12-04","22.0","10.0","T","T","1.00"
"1942-12-05","20.0","7.0","T","T","1.00"
"1942-12-06","24.0","10.0","T","T","1.00"
"1942-12-07","29.0","6.0","0.00","0.00","1.00"
"1942-12-08","30.0","21.0","T","0.10","1.00"
"1942-12-09","28.0","20.0","0.01","0.10","1.00"
"1942-12-10","29.0","14.0","T","0.10","1.00"
"1942-12-11","14.0","1.0","T","T","1.00"
"1942-12-12","8.0","-2.0","0.00","0.00","1.00"
"1942-12-13","16.0","-8.0","T","0.00","1.00"
"1942-12-14","27.0","16.0","T","T","1.00"
"1942-12-15","27.0","8.0","0.06","0.60","2.00"
"1942-12-16","25.0","8.0","T","T","2.00"
"1942-12-17","25.0","8.0","0.18","2.20","4.00"
"1942-12-18","13.0","-1.0","T","T","4.00"
"1942-12-19","1.0","-5.0","0.14","1.10","5.00"
"1942-12-20","12.0","-3.0","T","0.40","5.00"
"1942-12-21","33.0","4.0","0.22","T","5.00"
"1942-12-22","33.0","20.0","0.00","T","5.00"
"1942-12-23","37.0","17.0","0.00","0.00","4.00"
"1942-12-24","17.0","9.0","0.00","0.00","4.00"
"1942-12-25","30.0","14.0","0.10","1.00","5.00"
"1942-12-26","32.0","29.0","0.02","0.40","5.00"
"1942-12-27","30.0","8.0","0.00","0.00","5.00"
"1942-12-28","21.0","-1.0","T","T","5.00"
"1942-12-29","21.0","17.0","0.12","T","5.00"
"1942-12-30","20.0","15.0","T","1.00","6.00"
"1942-12-31","28.0","15.0","T","T","6.00"
"1943-01-01","27.0","21.0","0.17","2.00","7.00"
"1943-01-02","25.0","14.0","0.01","0.10","8.00"
"1943-01-03","17.0","8.0","0.14","1.80","10.00"
"1943-01-04","8.0","-8.0","0.00","0.00","10.00"
"1943-01-05","16.0","-10.0","0.00","0.00","10.00"
"1943-01-06","15.0","1.0","T","T","10.00"
"1943-01-07","17.0","4.0","0.01","0.10","10.00"
"1943-01-08","22.0","-2.0","0.07","1.00","10.00"
"1943-01-09","36.0","22.0","0.04","0.30","10.00"
"1943-01-10","31.0","20.0","T","T","10.00"
"1943-01-11","26.0","8.0","0.00","0.00","10.00"
"1943-01-12","8.0","-4.0","0.00","0.00","10.00"
"1943-01-13","31.0","-12.0","0.11","1.50","10.00"
"1943-01-14","37.0","0.0","T","0.00","11.00"
"1943-01-15","15.0","-5.0","0.04","0.30","11.00"
"1943-01-16","15.0","-7.0","0.01","0.10","12.00"
"1943-01-17","-7.0","-21.0","T","T","12.00"
"1943-01-18","-9.0","-18.0","0.08","0.60","12.00"
"1943-01-19","-10.0","-31.0","0.00","0.00","12.00"
"1943-01-20","-7.0","-17.0","0.02","0.20","12.00"
"1943-01-21","15.0","-7.0","0.11","1.10","14.00"
"1943-01-22","28.0","8.0","0.00","0.00","14.00"
"1943-01-23","10.0","-7.0","0.00","0.00","14.00"
"1943-01-24","11.0","-9.0","T","T","14.00"
"1943-01-25","-4.0","-16.0","0.00","0.00","14.00"
"1943-01-26","7.0","-15.0","0.00","0.00","14.00"
"1943-01-27","32.0","0.0","0.00","0.00","13.00"
"1943-01-28","31.0","17.0","0.00","0.00","13.00"
"1943-01-29","25.0","17.0","0.10","1.00","14.00"
"1943-01-30","30.0","17.0","T","T","14.00"
"1943-01-31","20.0","0.0","T","T","14.00"
"1943-02-01","15.0","-7.0","0.00","0.00","14.00"
"1943-02-02","35.0","2.0","0.00","0.00","14.00"
"1943-02-03","36.0","26.0","0.42","2.70","16.00"
"1943-02-04","28.0","11.0","T","T","16.00"
"1943-02-05","34.0","13.0","T","T","15.00"
"1943-02-06","15.0","1.0","0.00","0.00","15.00"
"1943-02-07","30.0","2.0","0.00","0.00","14.00"
"1943-02-08","33.0","13.0","0.00","0.00","13.00"
"1943-02-09","32.0","21.0","T","0.00","13.00"
"1943-02-10","30.0","-2.0","0.04","0.20","13.00"
"1943-02-11","9.0","-10.0","T","T","13.00"
"1943-02-12","13.0","1.0","0.02","0.20","13.00"
"1943-02-13","3.0","-9.0","0.00","0.00","13.00"
"1943-02-14","4.0","-18.0","T","T","13.00"
"1943-02-15","10.0","-6.0","0.04","1.00","14.00"
"1943-02-16","30.0","-11.0","0.00","0.00","14.00"
"1943-02-17","30.0","6.0","0.00","0.00","14.00"
"1943-02-18","43.0","12.0","0.00","0.00","12.00"
"1943-02-19","44.0","30.0","0.00","0.00","4.00"
"1943-02-20","41.0","26.0","0.00","0.00","3.00"
"1943-02-21","45.0","20.0","0.00","0.00","3.00"
"1943-02-22","41.0","24.0","T","0.00","2.00"
"1943-02-23","35.0","23.0","0.00","0.00","1.00"
"1943-02-24","25.0","2.0","T","T","1.00"
"1943-02-25","28.0","-5.0","0.03","0.30","1.00"
"1943-02-26","24.0","1.0","T","T","1.00"
"1943-02-27","41.0","16.0","0.00","0.00","1.00"
"1943-02-28","28.0","7.0","0.02","0.20","1.00"
"1943-03-01","7.0","-9.0","T","T","1.00"
"1943-03-02","5.0","-11.0","T","T","1.00"
"1943-03-03","25.0","-5.0","T","T","1.00"
"1943-03-04","30.0","5.0","T","T","1.00"
"1943-03-05","13.0","-3.0","T","T","1.00"
"1943-03-06","9.0","-1.0","0.04","0.40","1.00"
"1943-03-07","6.0","-6.0","0.00","0.00","1.00"
"1943-03-08","15.0","-3.0","0.02","0.20","2.00"
"1943-03-09","26.0","15.0","T","T","2.00"
"1943-03-10","27.0","12.0","0.00","0.00","1.00"
"1943-03-11","37.0","16.0","T","T","1.00"
"1943-03-12","37.0","22.0","T","T","1.00"
"1943-03-13","37.0","32.0","T","T","1.00"
"1943-03-14","38.0","27.0","0.03","0.10","T"
"1943-03-15","33.0","24.0","0.32","0.00","1.00"
"1943-03-16","33.0","3.0","0.03","0.20","2.00"
"1943-03-17","14.0","3.0","0.01","0.10","2.00"
"1943-03-18","23.0","10.0","T","T","2.00"
"1943-03-19","20.0","10.0","0.36","8.80","10.00"
"1943-03-20","29.0","6.0","0.00","0.00","7.00"
"1943-03-21","28.0","8.0","T","T","5.00"
"1943-03-22","36.0","5.0","T","T","2.00"
"1943-03-23","45.0","26.0","0.00","0.00","0.00"
"1943-03-24","54.0","33.0","0.00","0.00","0.00"
"1943-03-25","61.0","39.0","0.00","0.00","0.00"
"1943-03-26","40.0","29.0","0.00","0.00","0.00"
"1943-03-27","31.0","24.0","0.00","0.00","0.00"
"1943-03-28","42.0","28.0","T","T","0.00"
"1943-03-29","65.0","33.0","0.00","0.00","0.00"
"1943-03-30","76.0","50.0","0.00","0.00","0.00"
"1943-03-31","59.0","38.0","T","0.00","0.00"
"1943-04-01","42.0","30.0","T","T","0.00"
"1943-04-02","43.0","20.0","0.00","0.00","0.00"
"1943-04-03","51.0","32.0","0.00","0.00","0.00"
"1943-04-04","54.0","35.0","T","0.00","0.00"
"1943-04-05","50.0","27.0","0.00","0.00","0.00"
"1943-04-06","51.0","36.0","T","0.00","0.00"
"1943-04-07","64.0","35.0","0.00","0.00","0.00"
"1943-04-08","75.0","38.0","0.00","0.00","0.00"
"1943-04-09","69.0","44.0","0.00","0.00","0.00"
"1943-04-10","58.0","33.0","0.00","0.00","0.00"
"1943-04-11","43.0","34.0","0.26","0.00","0.00"
"1943-04-12","45.0","30.0","T","T","0.00"
"1943-04-13","31.0","22.0","T","T","0.00"
"1943-04-14","37.0","24.0","T","T","0.00"
"1943-04-15","54.0","23.0","0.00","0.00","0.00"
"1943-04-16","46.0","33.0","0.00","0.00","0.00"
"1943-04-17","57.0","27.0","0.00","0.00","0.00"
"1943-04-18","49.0","33.0","0.03","T","0.00"
"1943-04-19","51.0","30.0","0.00","0.00","0.00"
"1943-04-20","61.0","28.0","0.00","0.00","0.00"
"1943-04-21","70.0","35.0","0.00","0.00","0.00"
"1943-04-22","57.0","41.0","0.25","0.00","0.00"
"1943-04-23","70.0","35.0","0.00","0.00","0.00"
"1943-04-24","77.0","49.0","0.00","0.00","0.00"
"1943-04-25","60.0","47.0","0.00","0.00","0.00"
"1943-04-26","56.0","43.0","T","0.00","0.00"
"1943-04-27","50.0","38.0","0.01","0.00","0.00"
"1943-04-28","64.0","34.0","T","0.00","0.00"
"1943-04-29","59.0","46.0","0.43","0.00","0.00"
"1943-04-30","50.0","36.0","T","0.00","0.00"
"1943-05-01","58.0","34.0","T","0.00","0.00"
"1943-05-02","55.0","45.0","0.00","0.00","0.00"
"1943-05-03","66.0","40.0","0.00","0.00","0.00"
"1943-05-04","68.0","47.0","0.02","0.00","0.00"
"1943-05-05","85.0","54.0","T","0.00","0.00"
"1943-05-06","62.0","36.0","0.06","0.00","0.00"
"1943-05-07","49.0","33.0","0.00","0.00","0.00"
"1943-05-08","58.0","36.0","0.00","0.00","0.00"
"1943-05-09","64.0","43.0","0.00","0.00","0.00"
